2951,1
8,1
5120,1
3839,1
1501,1
80,1
5815,1
5989,1
2836,1
1341,1
3754,1
1825,1
2973,1
1753,1
110,1
175,1
2561,1
5239,1
1342,1
99,1
48,1
28,1
3933,1
3974,1
967,1
5660,1
94,1
1002,1
204,1
4458,1
2053,1
30,1
4054,1
299,1
3746,1
1684,1
2260,1
95,1
122,1
3554,1
62,1
623,1
2954,1
828,1
2057,1
454,1
5158,1
2675,1
3008,1
2622,1
3555,1
439,1
4318,1
2685,1
2682,1
5477,1
1130,1
3501,1
3675,1
4205,1
2940,1
2664,1
3425,1
438,1
709,1
185,1
1470,1
3745,1
708,1
940,1
3662,1
2947,1
553,1
1730,1
3453,1
341,1
3284,1
3699,1
2330,1
5358,1
3641,1
632,1
831,1
5101,1
409,1
3551,1
1198,1
5564,1
3701,1
3011,1
6007,1
1327,1
2160,1
799,1
691,1
3035,1
389,1
3194,1
97,1
3129,1
6297,1
702,1
2593,1
205,1
2110,1
639,1
187,1
1367,1
5594,1
5858,1
3881,1
1504,1
2665,1
6048,1
5446,1
3557,1
194,1
430,1
6324,1
3181,1
3788,1
3542,1
6332,1
3152,1
5595,1
5578,1
3755,1
5800,1
5465,1
67,1
849,1
1745,1
5311,1
1796,1
1248,1
1066,1
224,1
3559,1
2161,1
660,1
2252,1
3550,1
3798,1
50,1
1686,1
1247,1
2603,1
3702,1
5995,1
845,1
3753,1
51,1
5797,1
76,1
406,1
69,1
203,1
385,1
3767,1
552,1
3785,1
81,1
2429,1
5354,1
1197,1
79,1
42,1
5799,1
5332,1
90,1
5458,1
59,1
4286,1
192,1
3539,1
3610,1
4780,1
5993,1
2707,1
116,1
3007,1
2674,1
5449,1
3599,1
1683,1
3186,1
2888,1
84,1
207,1
5988,1
1634,1
3624,1
2948,1
1467,1
74,1
6,1
3789,1
463,1
2473,1
29,1
2943,1
41,1
3549,1
3464,1
830,1
141,1
720,1
3660,1
5685,1
5363,1
171,1
2635,1
2667,1
2129,1
247,1
4003,1
2742,1
242,1
2869,1
3540,1
2727,1
5441,1
5330,1
16,1
680,1
4915,1
54,1
2594,1
342,1
6155,1
103,1
5374,1
115,1
2111,1
148,1
5831,1
208,1
678,1
3769,1
2752,1
6341,1
3856,1
36,1
3625,1
3744,1
4,1
1675,1
407,1
4913,1
257,1
