206022,0,2
101183,1,2
9703153,0,9
9308074,2,0
9901126,16,20
6058,5,24
9509105,30,6
208032,0,30
210157,4,289
9804064,6,9
112047,7,44
9702138,11,14
9912098,6,21
3029,28,21
106275,3,15
9403119,10,17
9810253,1,5
2153,2,1
7217,30,17
9407183,3,1
302121,0,10
9903244,5,25
9807133,1,14
304161,0,2
207283,3,70
212209,8,19
9411023,1,2
6031,1,2
9301125,0,15
9610011,3,22
9307008,1,6
9707001,2,17
9305103,2,0
304013,0,15
7189,14,4
9306048,13,1
9809012,2,0
9705086,0,2
9511095,1,4
211258,2,44
9710075,10,5
112050,14,34
9504043,1,2
9711196,4,14
11278,10,2
9512063,2,17
9410158,4,12
9605016,70,24
9507140,21,17
9609204,29,29
302213,0,15
9512166,5,8
9703147,44,8
9210058,1,0
103089,31,26
9806085,17,21
10026,8,34
9803087,9,17
12095,1,8
9701052,2,5
9205055,8,0
202109,204,25
206095,0,24
105148,2,10
9805097,45,44
9206051,19,0
9606059,2,4
105166,4,58
9309152,8,3
1018,10,18
206016,3,32
8189,0,1
9610174,0,15
9911177,4,12
304181,1,15
9903029,16,51
207257,8,65
209151,1,0
111080,5,8
108213,3,2
5147,19,37
205152,2,1
9909100,0,5
9904187,18,14
9510088,0,5
9902012,21,20
107207,2,7
9502018,7,4
9601081,20,2
211115,2,20
304266,0,19
9902121,156,16
9304144,2,0
9804187,0,3
9909228,21,11
104145,0,1
9410136,33,6
9801082,6,2
206145,1,26
9608015,18,50
9801093,5,17
303087,1,49
9607084,1,6
9803044,58,22
9801180,15,23
303052,0,6
303186,0,35
9606121,4,0
9206018,2,0
9402105,0,3
206110,0,12
2047,5,16
9911032,2,5
9602164,1,2
9712015,4,23
111212,31,36
9212112,10,0
9307034,4,2
5002,5,5
8216,3,3
9510034,14,20
9702063,0,3
9810024,14,33
9803122,10,2
9705171,2,1
101195,13,15
9509115,20,2
2073,49,18
203084,2,25
9801037,1,4
211183,0,11
9408132,8,0
9504055,8,0
2105,1,4
9912100,1,17
9803043,4,1
9502081,5,4
9811180,12,7
9209057,3,0
9607043,11,20
9705198,2,0
9511037,8,22
12097,1,19
10161,0,3
9609075,41,10
9705223,12,7
9503032,10,1
9812128,4,6
9312065,1,0
9701065,9,10
205215,2,14
9027,2,4
9312042,2,8
9712213,22,33
9308100,42,0
9506011,86,16
303040,0,5
9709098,8,26
105045,43,34
9308072,0,2
9602002,5,4
9807080,233,23
12140,3,7
9703099,6,52
205063,4,13
4063,60,25
9609002,5,4
9501019,2,10
9902069,8,1
9905126,5,25
207041,1,9
9704039,2,4
210103,0,3
9802118,6,16
8094,5,8
9209055,36,21
9703089,4,1
10224,0,3
9608074,1,2
9412235,1,10
9608190,6,9
9305017,3,2
1057,2,27
205017,5,39
9703120,0,3
3014,6,2
9804091,6,1
9709041,0,1
9808183,11,26
205055,20,14
9408149,12,3
9302054,0,1
302193,0,8
9708111,0,6
9605128,4,5
12182,5,18
9811128,6,31
107123,4,14
105170,1,7
109031,0,12
9405133,7,7
204029,2,18
9412191,0,4
9708170,36,28
207271,1,7
9309100,5,5
9707196,0,1
9606105,16,0
9607066,52,7
9405047,1,3
9208066,31,0
212236,2,36
208008,2,14
9610100,1,1
9810178,1,5
9912214,10,13
205230,6,50
103059,0,5
304171,0,29
9710042,5,2
9209066,5,0
202106,1,15
209099,49,11
9711073,25,23
9204063,6,0
105110,5,6
9402145,0,4
9203011,1,0
9704143,45,30
9709196,2,3
9303067,51,1
9407178,0,1
9803191,4,41
201067,5,10
9704102,9,9
9602097,42,25
9703155,1,3
9609087,32,30
9505115,3,3
9704205,11,27
9511109,2,0
206159,3,1
9806153,18,9
101064,2,26
212318,0,6
9905230,10,29
211079,4,1
9811010,9,47
9607050,76,35
208221,0,2
9710118,0,10
101109,15,30
106281,4,45
9411024,4,5
9806165,3,2
9611047,94,36
5086,6,12
9307120,9,0
109025,29,44
201183,5,24
211237,0,7
9912181,5,56
9710107,1,15
207079,1,10
9610065,4,10
202080,0,13
9502020,0,2
110133,9,15
203225,4,0
9812014,16,34
9707034,2,7
9811123,0,1
9909025,4,8
9502062,0,5
9205066,13,0
9504122,5,2
9404102,2,0
7132,2,1
9402076,0,3
9905125,1,15
9606026,3,0
6069,9,26
6168,18,15
9405027,0,2
9510204,101,19
104019,1,0
3009,4,22
9912150,9,17
9409173,1,0
9711137,2,4
4004,7,15
205107,13,17
102040,2,15
9306092,5,0
9811083,15,12
9601087,2,1
109174,22,24
108211,0,19
9712050,37,13
112194,0,2
9909061,61,154
9405017,1,0
9412234,1,0
9307148,4,2
210121,0,5
9403096,28,12
105125,0,19
9404057,1,2
11013,7,19
9404159,5,4
11009,43,22
9710096,1,14
9803207,9,1
9908175,16,53
10278,2,17
9203022,3,0
208047,4,19
9810042,15,4
304127,0,31
9209011,9,4
209222,14,41
9403013,6,1
105269,6,16
11037,4,25
303005,1,6
9910164,8,14
9302091,9,4
9304037,15,0
9404089,11,1
9204028,15,0
204070,54,6
9502085,1,1
9804055,1,30
9807087,47,84
9406005,14,1
9410076,1,2
9411205,29,11
9408076,11,5
303213,0,23
9201061,112,0
209084,2,16
9404037,8,8
301011,9,63
9811204,0,10
108153,7,12
9703039,30,20
9212016,8,0
102101,16,26
9812011,2,11
9707023,3,9
6222,7,28
106198,0,1
9304150,7,4
9710088,2,5
9611235,0,20
209009,7,24
202154,0,2
9904004,5,4
9508060,0,3
212062,1,6
112118,0,15
9507096,5,3
104191,2,8
210028,0,12
9207074,4,0
101116,8,5
302219,5,10
11006,25,26
9901122,38,26
9705054,25,16
10047,0,22
9902105,193,18
9703182,2,48
9308139,92,0
201121,4,22
207175,2,70
9308066,13,4
9704125,8,12
9303060,5,0
5109,4,1
101215,0,19
201218,2,35
9807117,8,23
1196,1,4
302105,9,60
9902157,23,21
4134,42,10
9706143,34,28
7143,7,9
9706084,2,1
9905129,1,0
303070,0,1
9801197,3,2
9905223,20,8
101177,11,29
9605229,40,18
108059,0,11
10238,5,20
9610108,12,22
6231,6,16
2131,6,18
9810218,0,2
301002,1,22
9701183,0,6
9903046,12,20
9703093,1,0
9410132,11,6
9805024,2,0
204067,0,7
109218,2,4
209054,7,34
9808028,0,5
9408176,14,2
9504158,17,12
9510011,7,5
9311028,1,5
9703193,3,7
9207079,5,0
108117,5,8
202077,3,34
9201001,30,0
111254,1,31
210288,3,10
202014,2,58
11235,1,13
211175,0,3
211252,4,31
4187,12,69
112171,0,1
9610185,0,2
4039,10,24
102189,1,2
112136,20,38
206065,31,23
203008,0,3
9607179,0,1
9405049,4,16
9506129,3,0
212145,1,37
112206,4,23
101236,2,33
9811179,4,17
209210,1,30
303072,1,121
111045,1,9
5052,19,47
9311181,22,3
9409186,3,11
9307104,5,2
9805119,4,0
1218,5,10
8075,94,25
104174,7,7
9512003,1,1
9904093,1,8
9707229,1,3
9809078,1,6
207231,1,19
212154,0,1
9509143,8,14
9711139,1,3
9311168,3,3
9308126,6,1
9401051,1,0
9211057,14,0
108127,3,15
9703077,15,12
9905066,0,7
9204052,11,1
7110,1,39
9512145,35,17
9201009,3,0
112233,4,23
109104,1,3
9611058,10,1
204080,7,28
9512197,1,1
9411027,5,2
9503101,7,1
202203,5,13
9910158,6,2
9509137,16,1
9502086,0,3
1192,65,38
9402017,1,1
204040,0,4
9802150,1775,22
9901003,38,14
104192,1,10
9905177,94,6
9806160,11,8
9202040,10,0
11252,5,17
205251,5,66
9610251,55,46
9307146,8,0
110041,6,42
9402044,257,0
9803235,208,40
9812039,6,14
9704214,45,9
201058,2,6
9406053,2,3
9407193,14,2
9903008,20,47
9704078,1,0
11058,2,4
9406002,8,3
9802048,0,13
9611221,0,5
201030,3,2
3238,1,0
1027,55,19
9204079,5,0
104126,14,39
205281,5,28
109022,4,7
9606142,8,24
1030,0,4
304014,0,19
9303034,3,2
9401152,1,5
9311038,5,0
9506173,0,2
9806175,3,19
9903087,7,25
103124,19,71
9805114,295,6
207254,4,4
9505071,2,5
9206067,1,2
9911240,8,25
105104,1,11
9912079,10,30
9307017,1,3
202135,18,57
210271,0,13
211140,0,10
9306001,3,2
9508086,10,1
9512090,1,2
8089,15,24
9204040,11,0
9205029,0,1
9601160,2,6
9711203,20,30
9409088,11,2
9907089,2,4
9403193,10,2
9601045,2,2
9508041,1,2
9606138,34,17
7212,0,21
303176,0,7
9808131,17,21
212254,1,7
12082,2,15
9907083,1,12
9905151,1,0
9607040,17,9
9710169,1,2
9911150,6,16
111160,8,29
3178,7,11
9805132,10,3
9602041,2,5
10266,3,13
9903227,4,23
9701094,2,23
9812067,45,32
9405156,8,4
207273,1,42
9410243,1,2
103189,2,1
9611127,11,14
12069,8,7
9908140,8,10
106097,8,8
9704021,30,12
9506186,7,3
12089,8,5
212343,3,40
9210128,26,0
9304107,3,0
205296,9,23
9211033,1,3
207182,0,1
9605089,6,1
9905118,9,34
9307176,6,6
204229,0,10
4098,7,25
9702036,2,2
9609114,9,1
301134,0,3
9601034,2,10
109160,1,25
9610209,1,1
9212078,8,0
303062,1,5
9503124,1114,10
110211,3,8
9311172,0,1
9712251,197,15
107058,0,2
210080,2,28
12073,10,21
9405117,53,2
9812019,3,2
9803167,59,47
9609108,1,2
5189,6,7
9511229,4,3
9705126,1,11
9910136,2,7
209215,29,25
9507057,13,4
12218,33,43
207065,1,2
9312163,0,1
304015,0,13
9808070,2,6
107174,2,9
9811159,32,9
9409062,7,3
11017,64,37
9041,1,10
101038,4,45
9408049,8,6
9705005,15,4
9912044,5,20
107010,1,15
3159,1,17
112106,6,17
9401164,1,13
103115,55,41
2032,1,16
9302090,23,0
9507109,21,5
9192,3,4
9810128,5,11
9602106,5,7
9503182,62,2
111112,0,4
203238,3,13
9508033,15,4
9605223,2,23
9509140,44,3
9512011,4,16
9803075,2,0
9303147,3,0
9102,4,8
9908150,7,4
12131,11,39
9401045,12,1
9804111,54,44
105090,10,43
201189,15,8
9611093,0,16
9202038,1,0
110296,0,1
1222,5,9
9403016,0,2
9412241,1,4
9711011,5,4
105084,0,5
8041,12,36
9705115,0,6
9602141,1,9
9606148,27,30
9811257,37,20
9806238,23,16
205167,1,2
9207105,18,0
2213,8,8
9409125,0,4
9312047,36,4
205082,2,27
9604114,13,6
9057,1,18
9208076,22,0
9310159,27,21
9907063,4,8
5013,6,12
9308020,31,7
304160,0,26
103114,8,23
9712234,0,3
9610068,17,25
10143,0,55
9902187,3,17
9506140,2,4
9903248,6,14
9305010,33,1
9312062,18,0
10046,1,29
9406104,1,0
9701179,8,9
9912008,1,6
9807202,2,38
9405020,3,1
9812130,3,2
210266,0,6
12100,6,21
9212147,3,0
301124,0,21
2240,7,14
9505079,1,1
9506165,0,1
9602033,4,5
9703129,8,3
9707063,10,15
9408088,4,1
109152,65,14
9412113,30,5
5137,17,27
9710070,2,9
9702082,9,17
9705076,6,18
2133,1,13
103194,4,0
9802015,28,2
9312035,0,2
9804063,2,9
102157,23,26
9604117,1,5
9411158,0,1
9412014,5,5
9711142,1,11
212175,2,28
9207023,1,0
9609001,2,6
9404007,2,1
9612044,0,3
9211090,20,0
9511070,9,5
302096,0,13
112127,6,37
9805016,0,3
9905136,4,6
105151,3,40
211240,1,14
207012,1,15
9609201,1,5
9911243,15,17
101228,8,12
9213,11,58
205004,3,15
107146,4,6
6012,3,0
301024,1,8
9608145,20,14
9407070,6,1
9501020,67,17
9911077,1,9
9811006,5,19
9127,19,13
9304049,1,0
9809108,6,3
9204101,4,0
9311067,3,7
12133,7,11
111100,0,7
9611193,9,1
9901080,78,22
106204,0,2
9512043,18,27
9708077,8,10
5207,0,3
6085,54,16
102039,5,12
201081,212,10
112210,2,10
9912260,0,6
9706032,10,23
9205045,5,0
109005,2,7
9609083,4,1
9602060,24,18
9902145,4,4
9212062,5,0
8065,8,19
9809051,3,2
9802036,3,2
9710220,1,0
11094,11,63
110252,9,23
201084,4,9
9205114,5,0
112125,2,27
110270,1,14
9909093,0,4
9711036,8,23
9508115,1,2
6188,0,6
5076,15,35
8114,6,2
106133,7,16
9210038,12,0
11011,7,7
11055,0,1
9509013,2,19
303196,0,11
9205024,12,1
9902188,5,17
9406146,5,1
107184,3,27
9506120,3,0
9611075,49,9
9908111,0,5
9310181,32,8
9211095,11,1
9608091,30,4
9712125,7,18
301214,0,7
9512178,35,7
9510061,1,14
9309083,10,4
102194,6,10
9904144,1,5
112022,2,6
9710206,82,29
302095,0,1
9210065,142,0
9908162,8,32
107224,5,5
202133,11,15
9404189,0,1
110151,3,6
9406182,1,2
7072,2,0
9805079,3,3
201270,5,29
2101,11,16
101213,2,13
9601116,17,8
9902052,44,22
106155,26,44
9410028,0,2
9129,0,3
9607082,7,14
9704191,2,6
9905115,19,71
9809208,7,8
9607058,14,13
9909124,4,10
9503097,10,2
9801143,2,4
9910267,37,8
9703115,2,12
5009,3,6
111158,2,16
9805216,2,8
9812201,0,10
9205050,1,0
9610131,21,2
6150,1,4
4182,2,9
9512175,12,14
5174,11,23
206203,3,41
203070,8,13
9701113,2,10
9402138,4,1
304024,0,1
9405193,14,1
9505018,35,3
9901155,0,14
9908171,9,100
9712174,3,2
104002,7,17
9403165,0,1
9511166,7,8
9703081,9,7
9504033,17,17
9407062,0,5
110222,0,6
9411014,0,7
9604120,2,9
9704070,2,8
9806103,31,28
9905018,11,32
9302040,10,1
102066,4,11
209248,1,19
102030,1,9
204248,3,15
9412190,0,1
7044,94,36
9403047,7,7
9507115,103,17
1203,97,5
9806072,10,5
9312097,6,1
304198,1,23
9306154,13,1
210257,1,18
209039,2,15
9907051,9,7
9702001,0,2
9408051,0,1
203118,3,5
211070,2,22
9605057,0,3
9403030,0,1
9508149,1,2
9703071,5,6
301195,0,7
9711185,4,2
9704133,1,9
9608102,3,0
10114,0,4
9609111,15,18
9407160,3,1
9301099,18,8
9807086,1,3
9511189,2,5
209026,6,11
9607189,5,0
9401067,1,0
304020,0,22
9901107,16,20
9703073,4,17
9512189,11,14
9302016,1,0
109173,5,30
9201054,26,0
9907058,13,13
303078,0,3
9802125,4,12
9612211,1,1
9605224,27,20
9211102,56,2
9312093,6,1
9712036,3,5
9803241,0,4
9507037,2,0
9408012,1,1
9401149,11,1
2080,0,5
101160,4,8
9608158,0,2
9811211,15,18
9810146,29,11
5194,15,17
103218,0,6
9511121,0,1
106193,13,21
9812052,11,32
201194,3,7
9703158,6,26
9705190,27,14
10014,18,27
9601179,7,17
110191,12,32
9601122,1,0
12079,6,38
103026,9,9
206052,3,24
8053,48,26
9708146,2,1
9912289,5,0
9303064,4,1
103219,7,41
9708167,0,8
9910106,0,31
9311139,23,3
9704031,0,17
112211,5,13
9905073,3,24
204003,3,0
212331,0,32
10042,14,17
104109,0,1
9811184,2,2
9209008,37,2
9908118,0,7
2149,15,27
301219,0,1
103034,0,6
9810170,11,12
11060,29,49
110124,33,10
204243,1,18
9412210,7,0
102096,4,3
201011,1,8
202187,49,28
9403192,22,8
9904008,8,6
9305142,87,4
9711019,2,21
304052,0,4
9901113,1,3
108232,1,10
9612210,4,3
9606003,5,12
9711170,4,5
9403146,6,2
106228,2,8
9301015,39,3
9502107,35,1
206174,0,15
9705138,39,10
9401095,3,2
201047,2,25
9607206,1,5
105064,0,8
9609144,0,10
9812077,4,2
9901053,5,16
107005,0,9
9308132,4,2
202066,0,10
7079,8,12
9407170,2,0
9503063,3,5
9702089,36,3
9905085,40,20
201267,5,25
9405108,2,1
9401166,2,0
9905130,4,35
9909074,0,1
9505048,1,1
103227,3,2
9707049,16,25
9707123,58,33
209073,0,10
9706013,22,2
5144,1,13
9912217,4,6
303139,13,36
9510142,35,28
9608148,3,7
9403161,0,1
9701100,3,8
7086,9,10
108025,4,20
4068,19,36
9711152,0,3
9406150,4,3
9606094,0,5
9307069,1,0
9704007,0,15
109032,5,32
9502076,1,1
105020,3,7
9711127,14,30
9707100,11,10
7070,0,7
5061,85,16
9710013,1,19
9305052,25,0
9301081,0,2
9201036,13,0
9601018,0,5
9051,6,18
9512048,11,10
9601139,7,10
209202,16,45
9411095,3,21
9211085,4,0
9908094,12,39
9906064,1032,6
9404023,2,1
9903140,9,44
106047,8,19
8134,5,20
9802057,12,27
9504069,0,11
9409097,2,2
9612083,20,17
9803022,4,5
212003,0,42
9610138,15,36
5046,43,5
9904055,3,4
212092,2,20
2160,102,70
9804061,6,46
6060,29,19
9806023,3,1
9904171,2,7
9307179,0,2
9201008,7,0
9605048,7,5
9910002,2,3
204041,5,27
110035,11,22
9611154,2,3
9902131,46,50
9311122,4,5
9704154,4,5
9306094,3,0
9410109,1,8
9407127,0,2
9901094,2,0
105142,3,4
9308025,1,0
2127,3,21
212275,0,19
9609219,72,30
9605001,55,16
9211105,2,0
9508150,3,3
9507030,4,1
107118,4,9
106018,3,15
211129,3,33
9903212,8,23
9911158,9,14
11045,18,8
9711108,47,35
9204050,4,0
304091,0,3
208114,29,27
9910010,0,2
212201,1,12
103049,2,14
9801169,5,11
210185,1,7
304222,0,15
9811030,5,3
210243,0,14
104159,17,27
103240,8,17
9304039,6,1
9305091,1,3
9602099,0,8
9804012,4,8
9303157,1,1
303034,1,56
9208025,1,3
9804038,9,43
9406009,21,3
303024,1,73
303041,0,34
304134,0,12
10106,5,13
7075,20,45
304235,0,7
112111,1,7
9804117,0,1
9807067,14,32
9309125,5,14
5225,18,17
9711128,22,8
5251,18,14
9806206,2,5
2117,107,16
9703002,5,1
4007,0,2
9701109,15,10
9704023,8,12
9911169,29,40
9409183,23,3
9312101,4,0
9611030,1,1
9211015,30,6
9149,1,11
9405022,4,1
9507134,2,1
9804138,4,5
203064,1,51
9503086,89,6
5151,25,47
104251,2,15
9609151,8,13
9608193,3,0
9610008,5,4
9806028,45,17
9912199,1,2
9209052,41,4
103029,10,16
205132,9,18
9503022,8,11
203113,11,10
108020,6,20
9602028,1,16
9503028,4,5
4052,2,26
104095,5,41
212306,0,11
303158,1,7
9806176,7,9
105028,6,4
9508117,40,6
9305094,5,6
9801074,0,22
9904156,0,2
9508131,30,1
9608030,1,20
211263,2,61
9903108,0,17
9611111,13,15
11169,1,7
303161,0,7
203144,1,26
9611010,1,0
9503226,25,12
10139,1,6
202171,6,39
9306157,9,0
9901025,4,0
9608073,0,6
9801055,0,5
9504146,3,4
9902191,2,17
9602096,21,4
204167,4,36
9710019,13,6
12261,0,3
101112,1,7
112224,4,8
9311012,24,14
9209069,1,0
9812008,3,41
9907082,17,4
211284,1,5
210207,2,25
9210094,2,0
9183,20,20
9903048,34,11
9404067,2,7
9608186,30,17
210049,2,10
9906149,4,7
9612060,1,5
112053,4,27
208154,2,23
9704126,0,13
210037,0,2
9609210,3,11
5047,15,38
9912132,37,52
105310,4,1
111053,1,5
9604108,1,0
9810009,0,2
204047,9,33
9609124,2,3
9705159,11,7
9406178,12,5
9205116,10,0
9509089,1,1
9911031,3,13
9611033,4,8
9804148,1,3
9401118,4,3
206090,24,27
9123,4,0
2166,1,25
9811133,17,23
9607148,3,17
9903134,9,11
304061,3,41
9311008,8,1
9408160,2,5
104068,6,39
2226,35,35
8186,6,32
9705058,8,35
9608063,12,6
102044,29,10
8245,5,13
9404087,1,0
9804033,11,5
9507081,0,1
9304075,3,3
106032,9,12
101053,3,6
209203,2,37
111195,0,6
9137,17,20
9502127,2,6
9604121,4,2
9502115,5,11
9702130,2,0
207138,5,22
9707203,4,70
103069,30,40
9612144,14,9
9409020,6,5
212309,0,1
9411102,121,6
7188,0,10
9712104,2,0
205146,29,17
101067,4,4
9711078,88,41
304076,0,20
3074,42,9
103002,0,3
304002,0,21
9507113,38,34
9410165,1,8
9511140,1,0
9703219,8,14
9505192,7,4
9703197,28,8
209105,2,10
109006,1,3
101103,1,9
108223,0,6
9309105,10,2
9909162,1,0
9811176,3,7
9709047,1,7
9302042,1,0
9802167,10,1
9804034,6,21
9912280,5,15
9906066,2,1
203159,0,1
207013,0,1
9804060,14,58
7002,3,16
106098,1,3
9911215,5,17
9806177,12,42
107199,8,27
9309154,30,4
112040,19,75
9704004,0,4
106187,2,22
112191,5,9
9705021,11,6
209191,2,36
304159,0,7
110277,11,30
9905063,4,16
9309056,1,3
9804192,15,2
210274,0,13
9910254,5,3
9611013,1,10
204143,80,45
9908048,1,6
9507063,5,23
203157,1,121
211091,3,24
211265,0,3
104039,1,20
106008,1,22
9312010,3,7
303184,0,14
9408005,5,5
9909120,22,4
9901063,21,16
9708063,13,14
9707145,0,3
9903242,15,46
10109,0,11
207060,4,19
204051,76,24
9212047,5,0
111145,5,28
9509062,9,6
9703209,4,39
9505121,1,9
9705100,4,6
1206,149,26
9609175,3,6
2242,15,41
9912224,1,11
203122,1,1
9904181,9,20
9301082,3,1
8147,6,9
109091,2,27
9311036,0,2
9506193,21,6
9028,7,12
202200,0,56
9401030,31,7
8226,3,40
9701165,74,34
9309110,55,9
9903031,76,13
9604073,0,17
9710204,2,3
304234,0,21
9812065,2,9
9808179,2,21
103040,1,10
9807149,9,10
9908201,5,29
9311057,5,0
9204047,3,0
112133,2,22
9910225,1,4
210222,0,9
7154,9,17
9909163,46,15
201179,7,20
206233,2,6
9410001,0,2
9702156,2,8
9702173,18,22
9604200,30,17
9812183,0,15
2042,11,17
8160,7,11
202132,3,8
111200,10,11
9808111,22,22
209264,2,17
4014,73,12
9211025,12,1
9604047,5,2
9710162,7,7
105165,0,2
301119,0,30
9508023,1,2
9909039,4,4
6172,2,21
9210021,104,0
9809049,3,3
9803148,2,12
208014,17,80
302183,0,4
9810162,0,3
9709168,0,3
7141,5,23
9805020,6,8
7208,6,12
9406074,2,0
105308,77,17
9503009,3,3
9705101,2,0
9806037,16,15
9808153,4,4
9710101,14,7
9506174,16,1
9605136,108,18
8093,2,10
12152,8,18
106231,3,32
9811075,3,4
9305076,2,0
9602027,8,10
11259,3,8
208197,15,21
209263,14,21
9407093,2,0
9712255,0,3
9605174,5,21
9511116,7,6
9811117,8,0
9809063,4,16
9710054,2,0
6235,23,13
12067,4,19
108167,6,26
9312074,0,2
9508025,14,1
202157,91,21
9610215,4,0
2182,3,2
9501124,22,1
9810092,38,14
3290,10,14
202147,4,15
9809098,2,11
11243,3,12
108208,2,10
9201052,2,0
1124,6,26
9511208,8,1
9305055,10,1
304107,2,7
9904114,9,16
9903037,9,20
9808184,23,18
9503056,2,0
9607047,1,6
9911105,4,17
9707227,6,5
11079,37,27
303085,0,3
9508049,3,3
103138,7,9
110256,1,3
209020,0,12
9710104,21,22
8076,59,21
